"time","ID","variable","value"
2004,"ESS","FPGroundfish.L",3.25e-05
2005,"ESS","FPGroundfish.L",3.25e-05
2006,"ESS","FPGroundfish.L",2.5e-05
2007,"ESS","FPGroundfish.L",2.43e-05
2008,"ESS","FPGroundfish.L",3.68e-05
2009,"ESS","FPGroundfish.L",1.35e-05
2010,"ESS","FPGroundfish.L",2.13e-05
2011,"ESS","FPGroundfish.L",1.76e-05
2012,"ESS","FPGroundfish.L",2.76e-05
2013,"ESS","FPGroundfish.L",2.06e-05
2014,"ESS","FPGroundfish.L",1.68e-05
2015,"ESS","FPGroundfish.L",2.46e-05
1970,"ESS","FPGroundfish.L_s",2.3049925737215
1971,"ESS","FPGroundfish.L_s",2.60041122704387
1972,"ESS","FPGroundfish.L_s",2.46639084201044
1973,"ESS","FPGroundfish.L_s",2.94443249050681
1974,"ESS","FPGroundfish.L_s",1.11443006789687
1975,"ESS","FPGroundfish.L_s",1.52210719904957
1976,"ESS","FPGroundfish.L_s",1.18338448690565
1977,"ESS","FPGroundfish.L_s",-0.168655643391274
1978,"ESS","FPGroundfish.L_s",0.237513720277786
1979,"ESS","FPGroundfish.L_s",0.402989675526529
1980,"ESS","FPGroundfish.L_s",0.36353744375832
1981,"ESS","FPGroundfish.L_s",0.451812041251756
1982,"ESS","FPGroundfish.L_s",0.357243887986538
1983,"ESS","FPGroundfish.L_s",0.0519240247108855
1984,"ESS","FPGroundfish.L_s",0.204953267817376
1985,"ESS","FPGroundfish.L_s",0.330568001737571
1986,"ESS","FPGroundfish.L_s",0.163620904935967
1987,"ESS","FPGroundfish.L_s",-0.117892103334887
1988,"ESS","FPGroundfish.L_s",-0.176371506141547
1989,"ESS","FPGroundfish.L_s",-0.00656758673936732
1990,"ESS","FPGroundfish.L_s",-0.154463095215336
1991,"ESS","FPGroundfish.L_s",0.248806715600576
1992,"ESS","FPGroundfish.L_s",0.247726250642666
1993,"ESS","FPGroundfish.L_s",-0.551762879314659
1994,"ESS","FPGroundfish.L_s",-0.599376589324258
1995,"ESS","FPGroundfish.L_s",-0.615247825994124
1996,"ESS","FPGroundfish.L_s",-0.510253491101163
1997,"ESS","FPGroundfish.L_s",-0.68239536575125
1998,"ESS","FPGroundfish.L_s",-0.596324428426206
1999,"ESS","FPGroundfish.L_s",-0.719631728707474
2000,"ESS","FPGroundfish.L_s",-0.778843650129667
2001,"ESS","FPGroundfish.L_s",-0.719631728707474
2002,"ESS","FPGroundfish.L_s",-0.675680611775537
2003,"ESS","FPGroundfish.L_s",-0.735502965377341
2004,"ESS","FPGroundfish.L_s",-0.7330612366589
2005,"ESS","FPGroundfish.L_s",-0.7330612366589
2006,"ESS","FPGroundfish.L_s",-0.778843650129667
2007,"ESS","FPGroundfish.L_s",-0.783116675386939
2008,"ESS","FPGroundfish.L_s",-0.706812652935659
2009,"ESS","FPGroundfish.L_s",-0.849043350784845
2010,"ESS","FPGroundfish.L_s",-0.801429640775246
2011,"ESS","FPGroundfish.L_s",-0.824015631420825
2012,"ESS","FPGroundfish.L_s",-0.762972413459801
2013,"ESS","FPGroundfish.L_s",-0.805702666032518
2014,"ESS","FPGroundfish.L_s",-0.828899088857707
2015,"ESS","FPGroundfish.L_s",-0.781285378848108
1970,"ESS","FPSkates.L",5.87e-05
1971,"ESS","FPSkates.L",0.000418995
1972,"ESS","FPSkates.L",0.00010342
1973,"ESS","FPSkates.L",8.42e-05
1974,"ESS","FPSkates.L",0.000132907
1975,"ESS","FPSkates.L",0.000182123
1976,"ESS","FPSkates.L",0.00018939
1977,"ESS","FPSkates.L",2.31e-05
1978,"ESS","FPSkates.L",1.15e-05
1979,"ESS","FPSkates.L",1.06e-05
1980,"ESS","FPSkates.L",1.99e-05
1981,"ESS","FPSkates.L",7.45e-06
1982,"ESS","FPSkates.L",0
1983,"ESS","FPSkates.L",5.65e-06
1984,"ESS","FPSkates.L",6.55e-06
1985,"ESS","FPSkates.L",1.41e-05
1986,"ESS","FPSkates.L",6.67e-07
1987,"ESS","FPSkates.L",4.14e-06
1988,"ESS","FPSkates.L",2.45e-07
1989,"ESS","FPSkates.L",5.75e-07
1990,"ESS","FPSkates.L",1.1e-07
1991,"ESS","FPSkates.L",5.29e-05
1992,"ESS","FPSkates.L",1.52e-05
1993,"ESS","FPSkates.L",1.02e-05
1994,"ESS","FPSkates.L",0.00022988
1995,"ESS","FPSkates.L",9.85e-05
1996,"ESS","FPSkates.L",0.000158289
1997,"ESS","FPSkates.L",7.96e-05
1998,"ESS","FPSkates.L",5.16e-05
1999,"ESS","FPSkates.L",4.48e-05
2000,"ESS","FPSkates.L",4.5e-05
2001,"ESS","FPSkates.L",4.85e-05
2002,"ESS","FPSkates.L",6.3e-05
2003,"ESS","FPSkates.L",2.84e-06
2004,"ESS","FPSkates.L",1.41e-05
2005,"ESS","FPSkates.L",8.98e-08
2006,"ESS","FPSkates.L",6.64e-08
2007,"ESS","FPSkates.L",2.07e-08
2008,"ESS","FPSkates.L",6.12e-08
2009,"ESS","FPSkates.L",4.73e-08
2010,"ESS","FPSkates.L",1.33e-09
2011,"ESS","FPSkates.L",1.8e-07
2012,"ESS","FPSkates.L",3.04e-07
2013,"ESS","FPSkates.L",4.2e-07
2014,"ESS","FPSkates.L",1.83e-06
2015,"ESS","FPSkates.L",5.89e-06
1970,"ESS","FPSkates.L_s",0.136010479019402
1971,"ESS","FPSkates.L_s",4.62141909593778
1972,"ESS","FPSkates.L_s",0.692741694685981
1973,"ESS","FPSkates.L_s",0.45346678491157
1974,"ESS","FPSkates.L_s",1.05983322769941
1975,"ESS","FPSkates.L_s",1.67253634733819
1976,"ESS","FPSkates.L_s",1.76300516988401
1977,"ESS","FPSkates.L_s",-0.30718342253986
1978,"ESS","FPSkates.L_s",-0.451594918553552
1979,"ESS","FPSkates.L_s",-0.462799258761511
1980,"ESS","FPSkates.L_s",-0.347021076612602
1981,"ESS","FPSkates.L_s",-0.502014449489367
1982,"ESS","FPSkates.L_s",-0.594761487877471
1983,"ESS","FPSkates.L_s",-0.524423129905284
1984,"ESS","FPSkates.L_s",-0.513218789697326
1985,"ESS","FPSkates.L_s",-0.419226824619448
1986,"ESS","FPSkates.L_s",-0.586457826856683
1987,"ESS","FPSkates.L_s",-0.54322152292086
1988,"ESS","FPSkates.L_s",-0.591711417487526
1989,"ESS","FPSkates.L_s",-0.587603159411275
1990,"ESS","FPSkates.L_s",-0.59339206851872
1991,"ESS","FPSkates.L_s",0.0638047310125561
1992,"ESS","FPSkates.L_s",-0.405532631031943
1993,"ESS","FPSkates.L_s",-0.467778965520603
1994,"ESS","FPSkates.L_s",2.26707598657318
1995,"ESS","FPSkates.L_s",0.631491301549139
1996,"ESS","FPSkates.L_s",1.37582052009764
1997,"ESS","FPSkates.L_s",0.396200157182003
1998,"ESS","FPSkates.L_s",0.0476206840455045
1999,"ESS","FPSkates.L_s",-0.0370343308590737
2000,"ESS","FPSkates.L_s",-0.0345444774795272
2001,"ESS","FPSkates.L_s",0.00902795666253502
2002,"ESS","FPSkates.L_s",0.18954232667965
2003,"ESS","FPSkates.L_s",-0.559405569887912
2004,"ESS","FPSkates.L_s",-0.419226824619448
2005,"ESS","FPSkates.L_s",-0.593643543710054
2006,"ESS","FPSkates.L_s",-0.593934856555461
2007,"ESS","FPSkates.L_s",-0.594503788052688
2008,"ESS","FPSkates.L_s",-0.593999592743329
2009,"ESS","FPSkates.L_s",-0.594172637553208
2010,"ESS","FPSkates.L_s",-0.594744930352497
2011,"ESS","FPSkates.L_s",-0.592520619835879
2012,"ESS","FPSkates.L_s",-0.59097691074056
2013,"ESS","FPSkates.L_s",-0.589532795780423
2014,"ESS","FPSkates.L_s",-0.571979329454621
2015,"ESS","FPSkates.L_s",-0.521435305849829
1970,"ESS","Heips",0.061151258
1971,"ESS","Heips",0.193117454
1972,"ESS","Heips",0.01774367
1973,"ESS","Heips",0.243094696
1974,"ESS","Heips",0.172658896
1975,"ESS","Heips",0.147946254
1976,"ESS","Heips",0.139051457
1977,"ESS","Heips",0.211501129
1978,"ESS","Heips",0.137419187
1979,"ESS","Heips",0.206401344
1980,"ESS","Heips",0.154303816
1981,"ESS","Heips",0.182177203
1982,"ESS","Heips",0.144087983
1983,"ESS","Heips",0.201765673
1984,"ESS","Heips",0.108524482
1985,"ESS","Heips",0.23106448
1986,"ESS","Heips",0.123823902
1987,"ESS","Heips",0.067840152
1988,"ESS","Heips",0.112093172
1989,"ESS","Heips",0.112393482
1990,"ESS","Heips",0.149497579
1991,"ESS","Heips",0.102876614
1992,"ESS","Heips",0.068707836
1993,"ESS","Heips",0.079978722
1994,"ESS","Heips",0.014801827
1995,"ESS","Heips",0.04207751
1996,"ESS","Heips",0.071845511
1997,"ESS","Heips",0.129817277
1998,"ESS","Heips",0.046483663
1999,"ESS","Heips",0.021524062
2000,"ESS","Heips",0.018996402
2001,"ESS","Heips",0.029904595
2002,"ESS","Heips",0.017869532
2003,"ESS","Heips",0.021322006
2004,"ESS","Heips",0.032855113
2005,"ESS","Heips",0.019684358
2006,"ESS","Heips",0.033457001
2007,"ESS","Heips",0.030975468
2008,"ESS","Heips",0.015259926
2009,"ESS","Heips",0.040150244
2010,"ESS","Heips",0.034516771
2011,"ESS","Heips",0.035545817
2012,"ESS","Heips",0.024234303
2013,"ESS","Heips",0.036979322
2014,"ESS","Heips",0.043468353
2015,"ESS","Heips",0.016232995
1970,"ESS","Heips_s",-0.417479548647526
1971,"ESS","Heips_s",1.48190876629918
1972,"ESS","Heips_s",-1.04224458640933
1973,"ESS","Heips_s",2.20123077712735
1974,"ESS","Heips_s",1.18744891837071
1975,"ESS","Heips_s",0.831760076311023
1976,"ESS","Heips_s",0.703737340203489
1977,"ESS","Heips_s",1.74650484119686
1978,"ESS","Heips_s",0.680244092244458
1979,"ESS","Heips_s",1.67310367990446
1980,"ESS","Heips_s",0.923264411060122
1981,"ESS","Heips_s",1.32444582850272
1982,"ESS","Heips_s",0.776228015257314
1983,"ESS","Heips_s",1.60638250739043
1984,"ESS","Heips_s",0.264362853682181
1985,"ESS","Heips_s",2.02807998253534
1986,"ESS","Heips_s",0.484567273103818
1987,"ESS","Heips_s",-0.321206355294911
1988,"ESS","Heips_s",0.315726977913414
1989,"ESS","Heips_s",0.320049337139875
1990,"ESS","Heips_s",0.854088283586806
1991,"ESS","Heips_s",0.183073138522388
1992,"ESS","Heips_s",-0.3087177870053
1993,"ESS","Heips_s",-0.146496022520276
1994,"ESS","Heips_s",-1.08458650720401
1995,"ESS","Heips_s",-0.692007838251617
1996,"ESS","Heips_s",-0.263557257932381
1997,"ESS","Heips_s",0.570829867519238
1998,"ESS","Heips_s",-0.628590116321772
1999,"ESS","Heips_s",-0.987833437127444
2000,"ESS","Heips_s",-1.02421402559389
2001,"ESS","Heips_s",-0.867212498313498
2002,"ESS","Heips_s",-1.04043305573449
2003,"ESS","Heips_s",-0.990741627383719
2004,"ESS","Heips_s",-0.824745718319021
2005,"ESS","Heips_s",-1.01431228085013
2006,"ESS","Heips_s",-0.816082749553091
2007,"ESS","Heips_s",-0.851799432508434
2008,"ESS","Heips_s",-1.0779930922685
2009,"ESS","Heips_s",-0.719746961081179
2010,"ESS","Heips_s",-0.80082948913077
2011,"ESS","Heips_s",-0.786018438974087
2012,"ESS","Heips_s",-0.948824961910886
2013,"ESS","Heips_s",-0.765386013936862
2014,"ESS","Heips_s",-0.671989447010534
2015,"ESS","Heips_s",-1.06398771858752
1970,"ESS","HillN1Diversity",4.11871414
1971,"ESS","HillN1Diversity",11.04210762
1972,"ESS","HillN1Diversity",1.940414492
1973,"ESS","HillN1Diversity",12.18235604
1974,"ESS","HillN1Diversity",12.22282825
1975,"ESS","HillN1Diversity",7.953473943
1976,"ESS","HillN1Diversity",6.979212649
1977,"ESS","HillN1Diversity",9.671546307
1978,"ESS","HillN1Diversity",8.008378515
1979,"ESS","HillN1Diversity",11.73286989
1980,"ESS","HillN1Diversity",10.10392512
1981,"ESS","HillN1Diversity",11.74845499
1982,"ESS","HillN1Diversity",9.501190975
1983,"ESS","HillN1Diversity",13.30770604
1984,"ESS","HillN1Diversity",6.643273062
1985,"ESS","HillN1Diversity",15.55706222
1986,"ESS","HillN1Diversity",9.172377547
1987,"ESS","HillN1Diversity",5.409609909
1988,"ESS","HillN1Diversity",7.837683507
1989,"ESS","HillN1Diversity",7.294034989
1990,"ESS","HillN1Diversity",10.56784507
1991,"ESS","HillN1Diversity",7.686979894
1992,"ESS","HillN1Diversity",5.397301502
1993,"ESS","HillN1Diversity",6.598510547
1994,"ESS","HillN1Diversity",1.917713283
1995,"ESS","HillN1Diversity",4.155813224
1996,"ESS","HillN1Diversity",6.532104312
1997,"ESS","HillN1Diversity",10.21702669
1998,"ESS","HillN1Diversity",4.486274721
1999,"ESS","HillN1Diversity",3.17393027
2000,"ESS","HillN1Diversity",2.899640167
2001,"ESS","HillN1Diversity",3.392367567
2002,"ESS","HillN1Diversity",3.090735297
2003,"ESS","HillN1Diversity",3.366742698
2004,"ESS","HillN1Diversity",4.154090878
2005,"ESS","HillN1Diversity",3.066857586
2006,"ESS","HillN1Diversity",4.747184072
2007,"ESS","HillN1Diversity",5.739246677
2008,"ESS","HillN1Diversity",3.411068242
2009,"ESS","HillN1Diversity",7.945992167
2010,"ESS","HillN1Diversity",6.246549236
2011,"ESS","HillN1Diversity",7.718159445
2012,"ESS","HillN1Diversity",5.604517557
2013,"ESS","HillN1Diversity",8.358885007
2014,"ESS","HillN1Diversity",9.085113648
2015,"ESS","HillN1Diversity",4.165433962
1970,"ESS","HillN1Diversity_s",-0.895031570165092
1971,"ESS","HillN1Diversity_s",1.190278603509
1972,"ESS","HillN1Diversity_s",-1.55113040817091
1973,"ESS","HillN1Diversity_s",1.53371880196234
1974,"ESS","HillN1Diversity_s",1.54590893841896
1975,"ESS","HillN1Diversity_s",0.259989252195035
1976,"ESS","HillN1Diversity_s",-0.0334560061257559
1977,"ESS","HillN1Diversity_s",0.777468692025674
1978,"ESS","HillN1Diversity_s",0.276526382852648
1979,"ESS","HillN1Diversity_s",1.39833460861434
1980,"ESS","HillN1Diversity_s",0.907700194862347
1981,"ESS","HillN1Diversity_s",1.40302880484653
1982,"ESS","HillN1Diversity_s",0.726158058304589
1983,"ESS","HillN1Diversity_s",1.87267163061829
1984,"ESS","HillN1Diversity_s",-0.134640236161887
1985,"ESS","HillN1Diversity_s",2.5501725324406
1986,"ESS","HillN1Diversity_s",0.627120210949847
1987,"ESS","HillN1Diversity_s",-0.506216737088678
1988,"ESS","HillN1Diversity_s",0.225113439502535
1989,"ESS","HillN1Diversity_s",0.0613677577406715
1990,"ESS","HillN1Diversity_s",1.04743181553363
1991,"ESS","HillN1Diversity_s",0.179721858292226
1992,"ESS","HillN1Diversity_s",-0.509924000934502
1993,"ESS","HillN1Diversity_s",-0.14812260260522
1994,"ESS","HillN1Diversity_s",-1.55796796004763
1995,"ESS","HillN1Diversity_s",-0.883857411492373
1996,"ESS","HillN1Diversity_s",-0.168124007673546
1997,"ESS","HillN1Diversity_s",0.941766127307301
1998,"ESS","HillN1Diversity_s",-0.784323169549841
1999,"ESS","HillN1Diversity_s",-1.17959829625476
2000,"ESS","HillN1Diversity_s",-1.2622138436704
2001,"ESS","HillN1Diversity_s",-1.11380548539405
2002,"ESS","HillN1Diversity_s",-1.20465643054925
2003,"ESS","HillN1Diversity_s",-1.12152363693045
2004,"ESS","HillN1Diversity_s",-0.884376178141526
2005,"ESS","HillN1Diversity_s",-1.21184834211924
2006,"ESS","HillN1Diversity_s",-0.705737873824745
2007,"ESS","HillN1Diversity_s",-0.406930901621842
2008,"ESS","HillN1Diversity_s",-1.1081728851461
2009,"ESS","HillN1Diversity_s",0.257735758492125
2010,"ESS","HillN1Diversity_s",-0.254132539016919
2011,"ESS","HillN1Diversity_s",0.189113067256257
2012,"ESS","HillN1Diversity_s",-0.447511002325024
2013,"ESS","HillN1Diversity_s",0.382098131131559
2014,"ESS","HillN1Diversity_s",0.600836525513675
2015,"ESS","HillN1Diversity_s",-0.880959667360452
1970,"ESS","HillN2Dominance",2.331307023
1971,"ESS","HillN2Dominance",7.0894785
1972,"ESS","HillN2Dominance",1.301381061
1973,"ESS","HillN2Dominance",9.168005591
1974,"ESS","HillN2Dominance",7.554834156
1975,"ESS","HillN2Dominance",4.858827615
1976,"ESS","HillN2Dominance",4.719600137
1977,"ESS","HillN2Dominance",6.666245709
1978,"ESS","HillN2Dominance",4.469398608
1979,"ESS","HillN2Dominance",8.289037653
1980,"ESS","HillN2Dominance",5.833410594
1981,"ESS","HillN2Dominance",8.828864057
1982,"ESS","HillN2Dominance",7.021290999
1983,"ESS","HillN2Dominance",10.30897525
1984,"ESS","HillN2Dominance",3.712734637
1985,"ESS","HillN2Dominance",11.53454115
1986,"ESS","HillN2Dominance",6.628910615
1987,"ESS","HillN2Dominance",2.91397555
1988,"ESS","HillN2Dominance",4.592226124
1989,"ESS","HillN2Dominance",3.773116143
1990,"ESS","HillN2Dominance",6.78309963
1991,"ESS","HillN2Dominance",4.839180038
1992,"ESS","HillN2Dominance",2.905529917
1993,"ESS","HillN2Dominance",3.146597116
1994,"ESS","HillN2Dominance",1.347369656
1995,"ESS","HillN2Dominance",2.498979951
1996,"ESS","HillN2Dominance",3.4438609
1997,"ESS","HillN2Dominance",6.695750968
1998,"ESS","HillN2Dominance",3.212422352
1999,"ESS","HillN2Dominance",1.959808157
2000,"ESS","HillN2Dominance",1.744924775
2001,"ESS","HillN2Dominance",2.080254082
2002,"ESS","HillN2Dominance",1.874210479
2003,"ESS","HillN2Dominance",2.062553358
2004,"ESS","HillN2Dominance",2.75248975
2005,"ESS","HillN2Dominance",1.719971252
2006,"ESS","HillN2Dominance",2.739097963
2007,"ESS","HillN2Dominance",2.656331948
2008,"ESS","HillN2Dominance",1.819456516
2009,"ESS","HillN2Dominance",3.87809662
2010,"ESS","HillN2Dominance",3.951117012
2011,"ESS","HillN2Dominance",3.903130354
2012,"ESS","HillN2Dominance",3.174041733
2013,"ESS","HillN2Dominance",4.679783753
2014,"ESS","HillN2Dominance",5.597404883
2015,"ESS","HillN2Dominance",2.447229421
1970,"ESS","HillN2Dominance_s",-0.845992330737748
1971,"ESS","HillN2Dominance_s",1.03830312384998
1972,"ESS","HillN2Dominance_s",-1.25385590146851
1973,"ESS","HillN2Dominance_s",1.86142586516785
1974,"ESS","HillN2Dominance_s",1.22258978766739
1975,"ESS","HillN2Dominance_s",0.154937456241108
1976,"ESS","HillN2Dominance_s",0.0998016324867022
1977,"ESS","HillN2Dominance_s",0.870697641750667
1978,"ESS","HillN2Dominance_s",0.000718695668534397
1979,"ESS","HillN2Dominance_s",1.51334356121818
1980,"ESS","HillN2Dominance_s",0.540884513072719
1981,"ESS","HillN2Dominance_s",1.72712157326347
1982,"ESS","HillN2Dominance_s",1.0113000200705
1983,"ESS","HillN2Dominance_s",2.31326412965001
1984,"ESS","HillN2Dominance_s",-0.298929706684662
1985,"ESS","HillN2Dominance_s",2.79860356431111
1986,"ESS","HillN2Dominance_s",0.855912477268709
1987,"ESS","HillN2Dominance_s",-0.615248301804672
1988,"ESS","HillN2Dominance_s",0.0493599292213498
1989,"ESS","HillN2Dominance_s",-0.275017874619144
1990,"ESS","HillN2Dominance_s",0.91697325692246
1991,"ESS","HillN2Dominance_s",0.147156769854811
1992,"ESS","HillN2Dominance_s",-0.618592878171863
1993,"ESS","HillN2Dominance_s",-0.5231272503521
1994,"ESS","HillN2Dominance_s",-1.23564384228984
1995,"ESS","HillN2Dominance_s",-0.779591752781483
1996,"ESS","HillN2Dominance_s",-0.405407071558143
1997,"ESS","HillN2Dominance_s",0.882382093580299
1998,"ESS","HillN2Dominance_s",-0.497059633076951
1999,"ESS","HillN2Dominance_s",-0.993110531074162
2000,"ESS","HillN2Dominance_s",-1.07820703966496
2001,"ESS","HillN2Dominance_s",-0.945412437363548
2002,"ESS","HillN2Dominance_s",-1.02700828283832
2003,"ESS","HillN2Dominance_s",-0.952422145596498
2004,"ESS","HillN2Dominance_s",-0.679198699639496
2005,"ESS","HillN2Dominance_s",-1.08808894707249
2006,"ESS","HillN2Dominance_s",-0.684502014893031
2007,"ESS","HillN2Dominance_s",-0.717278392670229
2008,"ESS","HillN2Dominance_s",-1.04869153744575
2009,"ESS","HillN2Dominance_s",-0.233444291870447
2010,"ESS","HillN2Dominance_s",-0.204527302770137
2011,"ESS","HillN2Dominance_s",-0.223530619903059
2012,"ESS","HillN2Dominance_s",-0.512258838543914
2013,"ESS","HillN2Dominance_s",0.0840338461107848
2014,"ESS","HillN2Dominance_s",0.447423297846733
2015,"ESS","HillN2Dominance_s",-0.800085610332197
1970,"ESS","Intrinsicvulnerabilityindex.L",50.40175909
1971,"ESS","Intrinsicvulnerabilityindex.L",50.38119452
1972,"ESS","Intrinsicvulnerabilityindex.L",50.46369383
1973,"ESS","Intrinsicvulnerabilityindex.L",49.71287843
1974,"ESS","Intrinsicvulnerabilityindex.L",49.82413944
1975,"ESS","Intrinsicvulnerabilityindex.L",49.96498329
1976,"ESS","Intrinsicvulnerabilityindex.L",49.26091076
1977,"ESS","Intrinsicvulnerabilityindex.L",50.67869452
1978,"ESS","Intrinsicvulnerabilityindex.L",50.44229327
1979,"ESS","Intrinsicvulnerabilityindex.L",50.2871839
1980,"ESS","Intrinsicvulnerabilityindex.L",50.47024854
1981,"ESS","Intrinsicvulnerabilityindex.L",50.98367923
1982,"ESS","Intrinsicvulnerabilityindex.L",50.52822901
1983,"ESS","Intrinsicvulnerabilityindex.L",50.77682288
1984,"ESS","Intrinsicvulnerabilityindex.L",50.11899034
1985,"ESS","Intrinsicvulnerabilityindex.L",50.58192637
1986,"ESS","Intrinsicvulnerabilityindex.L",52.15057878
1987,"ESS","Intrinsicvulnerabilityindex.L",52.53120131
1988,"ESS","Intrinsicvulnerabilityindex.L",52.59900936
1989,"ESS","Intrinsicvulnerabilityindex.L",52.46387338
1990,"ESS","Intrinsicvulnerabilityindex.L",52.36867846
1991,"ESS","Intrinsicvulnerabilityindex.L",51.81196997
1992,"ESS","Intrinsicvulnerabilityindex.L",52.45292203
1993,"ESS","Intrinsicvulnerabilityindex.L",52.49650364
1994,"ESS","Intrinsicvulnerabilityindex.L",52.6696583
1995,"ESS","Intrinsicvulnerabilityindex.L",51.13651579
1996,"ESS","Intrinsicvulnerabilityindex.L",50.3422444
1997,"ESS","Intrinsicvulnerabilityindex.L",51.46513604
1998,"ESS","Intrinsicvulnerabilityindex.L",50.29416237
1999,"ESS","Intrinsicvulnerabilityindex.L",51.59904717
2000,"ESS","Intrinsicvulnerabilityindex.L",51.23520698
2001,"ESS","Intrinsicvulnerabilityindex.L",52.07512265
2002,"ESS","Intrinsicvulnerabilityindex.L",51.43645512
2003,"ESS","Intrinsicvulnerabilityindex.L",51.33131571
2004,"ESS","Intrinsicvulnerabilityindex.L",51.33512704
2005,"ESS","Intrinsicvulnerabilityindex.L",51.60243995
2006,"ESS","Intrinsicvulnerabilityindex.L",51.61042206
2007,"ESS","Intrinsicvulnerabilityindex.L",51.74131691
2008,"ESS","Intrinsicvulnerabilityindex.L",51.02843278
2009,"ESS","Intrinsicvulnerabilityindex.L",52.48044481
2010,"ESS","Intrinsicvulnerabilityindex.L",52.84057035
2011,"ESS","Intrinsicvulnerabilityindex.L",52.61106685
2012,"ESS","Intrinsicvulnerabilityindex.L",52.08630255
2013,"ESS","Intrinsicvulnerabilityindex.L",52.01032283
2014,"ESS","Intrinsicvulnerabilityindex.L",52.88056226
2015,"ESS","Intrinsicvulnerabilityindex.L",53.07663386
1970,"ESS","Intrinsicvulnerabilityindex.L_s",-0.957151065263588
1971,"ESS","Intrinsicvulnerabilityindex.L_s",-0.977654628842688
1972,"ESS","Intrinsicvulnerabilityindex.L_s",-0.895400059560812
1973,"ESS","Intrinsicvulnerabilityindex.L_s",-1.6439881063845
1974,"ESS","Intrinsicvulnerabilityindex.L_s",-1.53305716095699
1975,"ESS","Intrinsicvulnerabilityindex.L_s",-1.39263113536052
1976,"ESS","Intrinsicvulnerabilityindex.L_s",-2.09461497859936
1977,"ESS","Intrinsicvulnerabilityindex.L_s",-0.681037186086389
1978,"ESS","Intrinsicvulnerabilityindex.L_s",-0.916737133109558
1979,"ESS","Intrinsicvulnerabilityindex.L_s",-1.0713863589144
1980,"ESS","Intrinsicvulnerabilityindex.L_s",-0.888864794625652
1981,"ESS","Intrinsicvulnerabilityindex.L_s",-0.376957237313377
1982,"ESS","Intrinsicvulnerabilityindex.L_s",-0.831056328268653
1983,"ESS","Intrinsicvulnerabilityindex.L_s",-0.58319993161557
1984,"ESS","Intrinsicvulnerabilityindex.L_s",-1.23908095943634
1985,"ESS","Intrinsicvulnerabilityindex.L_s",-0.777518265727595
1986,"ESS","Intrinsicvulnerabilityindex.L_s",0.786480613020993
1987,"ESS","Intrinsicvulnerabilityindex.L_s",1.16597399622783
1988,"ESS","Intrinsicvulnerabilityindex.L_s",1.23358088829267
